AnimationName,AnimationID
OneHand_03_07,1510
OneHand_03_08,1511
OneHand_03_08_Hit,1512
OneHand_03_09,1513
OneHand_03_09_Hit,1514
OneHand_01_01,1600
OneHand_01_02,1601
OneHand_01_03,1602
OneHand_01_05,1605
OneHand_01_06,1607
OneHand_N_05_Hit,1608
OneHand_N_09_Hit,1609
OneHand_01_07,1670
OneHand_01_08,1671
OneHand_02_01,1672
OneHand_02_02,1673
OneHand_01_09_01,1674
OneHand_01_09_02,1675
OneHand_01_09_03,1676
OneHand_01_12_1,1612
OneHand_01_12_2,1613
OneHand_01_12_3,1614
OneHand_01_12_4,1615
OneHand_01_12_5,1616
OneHand_01_13,1617
OneHand_01_15,1619
OneHand_01_16,1620
OneHand_01_17,1621
OneHand_01_18_01,1622
OneHand_01_18_02,1623
OneHand_01_18_03,1624
OneHand_01_18_04,1625
OneHand_01_18_05,1626
OneHand_N_11,1627
OneHand_N_12,1628
OneHand_N_11_Hit,1629
OneHand_N_12_Hit,1630
OneHand_N_13,1631
OneHand_N_13_Hit,1632
OneHand_01_19,1633
Point_01_01,1700
Point_01_02,1701
Point_01_03,1702
Point_01_04,1703
Point_01_05,1704
Point_01_06,1705
Point_01_07,1706
Point_01_08,1707
Point_01_09,1708
Point_03_01,1709
Point_N_01,1710
Point_N_02,1711
Point_X_01,1712
Point_X_02,1713
Point_X_02_Hit,1714
Point_03_01_Hit,1715
Point_01_10,1716
Point_01_11,1717
Point_01_12,1718
Point_01_13,1719
Point_01_14,1720
Point_01_15,1721
Point_01_16,1722
Point_01_17,1723
Point_01_18,1724
Point_01_19,1725
Point_03_02_1,1726
Point_03_02_2,1727
Point_03_02_3,1728
Point_N_03_1,1729
Point_N_03_2,1730
Point_N_03_3,1731
Point_N_03_4,1732
Point_N_03_5,1733
Point_N_03_6,1734
TwoHand_01_01,1800
TwoHand_01_02,1801
TwoHand_01_03,1802
TwoHand_04_01,1803
TwoHand_04_01_Hit,1804
TwoHand_05_02,1805
TwoHand_05_02_Hit,1806
TwoHand_N_01,1807
TwoHand_N_01_Hit,1808
TwoHand_N_02,1809
TwoHand_N_02_Hit,1810
TwoHand_N_03,1811
TwoHand_N_03_Hit,1812
TwoHand_01_01_Hit,1813
TwoHand_04_03,1814
TwoHand_05_01,1815
TwoHand_04_03_Hit,1816
TwoHand_05_01_Hit,1817
TwoHand_01_04,1818
TwoHand_03_01,1819
TwoHand_N_04,1820
TwoHand_N_04_Hit,1821
TwoHand_01_05_1,1822
TwoHand_01_05_2,1823
TwoHand_02_01,1824
TwoHand_05_03,1825
TwoHand_05_03_Hit,1826
Bow_01_01,1900
Bow_01_02,1901
Bow_N_01,1902
Bow_01_04,1904
Bow_N_02,1905
Bow_02_01,1906
Bow_03_01_1,1907
Bow_03_01_2,1908
Bow_03_01_3,1909
Throw_01,2000
Throw_02,2001
Throw_03,2002
Throw_04,2003
Throw_05,2004
Throw_06,2005
Throw_9Hit_1,2006
Throw_9Hit_2,2007
Throw_9Hit_3,2008
Throw_9Hit_4,2009
Throw_9Hit_5,2010
Throw_9Hit_6,2011
Throw_9Hit_7,2012
Throw_9Hit_8,2013
Throw_9Hit_9,2014
Throw_9Hit2_1,2015
Throw_9Hit2_2,2016
Throw_9Hit2_3,2017
Throw_9Hit2_4,2018
Throw_9Hit2_5,2019
Throw_9Hit2_6,2020
Throw_9Hit2_7,2021
Throw_9Hit2_8,2022
Throw_9Hit2_9,2023
Throw_07,2024
BossZhangLiao_BS_Skl01,10000
BossZhangLiao_BS_Skl02,10001
BossZhangLiao_ZL_Skl01,10002
BossZhangLiao_ZL_Skl02,10003
BossZhangLiao_OP01,10004
BossZhangLiao_OP02,10005
BossZhangLiao_Dead,10006
BossZhangLiao_OP00,10007
BossZhangLiao_ZL_Skl01_01,10008
BossZhangLiao_ZL_Skl01_02,10009
BossLvBu_Skill01,10010
BossLvBu_Skill02,10011
BossLvBu_Skill03,10012
BossLvBu_Skill04,10013
BossLvBu_Skill05,10014
BossLvBu_Skill06,10015
BossLvBu_OP01,10016
BossLvBu_OP02,10017
BossLvBu_OP03,10018
BossLvBu_OP04,10019
BossLvBu_Dead,10020
BossZhangLiao_BS_Skl01_Charge,10021
BossLvBu_Skill04_1,10022
BossLvBu_Skill04_2,10023
Boss3Head_GuanYu_Skill01,10024
Boss3Head_GuanYu_Skill02,10025
Boss3Head_GuanYu_Skill02_1,10032
Boss3Head_GuanYu_Skill02_2,10033
Boss3Head_GuanYu_Skill02_3,10034
Boss3Head_GuanYu_Skill02_4,10035
Boss3Head_GuanYu_Skill02_5,10030
Boss3Head_GuanYu_Skill02_6,10031
Boss3Head_GuanYu_Skill02_Charge,10036
Dragon01_LiuBei_Skill01,10026
Dragon01_LiuBei_Skill02,10027
Dragon02_ZhangFei_Skill01,10028
Dragon02_ZhangFei_Skill02,10029
Player_Boy01_Charge,50000
Player_Boy01_Rush02,50001
Player_Boy01_Skl02_01,50002
Player_Boy01_Skl02_02,50003
Player_Boy01_Skl02_03,50004
Player_Boy01_Atk01,50005
Player_Girl01_Atk01,50006
Player_Girl01_Skl01,50007
Player_Girl01_Skl02,50008
Player_Boy01_Rush01,50009
Player_Boy01_Skl02_04,50010
Player_Boy01_Skl02_05,50011
Player_Boy01_Charge02,50013
Player_Boy01_Skl02_07,50014
Player_Girl01_Skl01_Hit,50015
BossZhangLiao_BS_Atk01,10037
